"Date","RegionID","RegionName","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2016-12-31,102001,"United States",0,193800,0.00623052959501558,0.0194634402945818,0.0677685950413223,0.0503424409629845,-0.000924078590571753,"2007-04","2007-Q2",196600,-0.0142421159715158,"2006-07"
2016-12-31,9,"California",1,485800,0.00538079470198676,0.0190895741556534,0.0700440528634361,0.0962058727522257,-0.00712324418302179,"2006-06","2006-Q2",531800,-0.0864986837156826,"2005-06"
2016-12-31,54,"Texas",2,162400,0.00370828182941904,0.00995024875621891,0.0783532536520584,0.0602705069663423,0.0222665749950968,"2016-12","2016-Q4",162400,0,"2016-12"
2016-12-31,43,"New York",3,278400,0.00760043431053203,0.0227773695811903,0.0601675552170602,0.0245548930015307,,"2007-08","2007-Q3",333500,-0.165217391304348,
2016-12-31,14,"Florida",4,201700,0.0079960019990005,0.0296069423175089,0.10460021905805,0.0988439809468136,-0.020886097766816,"2006-07","2006-Q3",254100,-0.206218024399843,"2005-04"
2016-12-31,21,"Illinois",5,165600,0.00302846759539673,0.010989010989011,0.0487650411652945,0.0300692555808322,-0.0198670659688877,"2007-05","2007-Q2",203500,-0.186240786240786,"2003-06"
2016-12-31,47,"Pennsylvania",6,157600,0.00382165605095541,0.0109044259140475,0.0409511228533686,0.0187798687503919,0.00422071303967875,"2016-12","2016-Q4",157600,0,"2016-12"
2016-12-31,44,"Ohio",7,124500,0.00484261501210654,0.0163265306122449,0.0453400503778338,0.0315313449817978,-0.00111759753673435,"2006-05","2006-Q2",126900,-0.0189125295508274,"2005-02"
2016-12-31,30,"Michigan",8,129500,0.00699844479004666,0.0237154150197628,0.0729080364540182,0.0786218898092266,-0.00640909152225067,"2005-12","2005-Q4",142700,-0.0925017519271198,"2002-09"
2016-12-31,16,"Georgia",9,152400,0.00660501981505945,0.018716577540107,0.062020905923345,0.0577473079100463,-0.00284219974713307,"2006-11","2006-Q4",156900,-0.0286806883365201,"2005-12"
2016-12-31,36,"North Carolina",10,157300,0.00575447570332481,0.0207657365347177,0.0599730458221024,0.0295275265006285,0.0071382951906922,"2016-12","2016-Q4",157300,0,"2016-12"
2016-12-31,40,"New Jersey",11,300800,0.0053475935828877,0.0200067819599864,0.049912739965096,0.0253576658691375,-0.0190517047930819,"2006-07","2006-Q3",367700,-0.181941800380745,"2004-09"
2016-12-31,56,"Virginia",12,240600,0.0045929018789144,0.0143338954468803,0.035729659922514,0.0281673041521817,-0.0101346087303761,"2007-05","2007-Q2",267200,-0.0995508982035928,"2005-06"
2016-12-31,59,"Washington",13,318000,0.004739336492891,0.022508038585209,0.109947643979058,0.076859284555111,0.00661831637672883,"2016-12","2016-Q4",318000,0,"2016-12"
2016-12-31,26,"Massachusetts",14,364100,0.00580110497237569,0.0198879551820728,0.0661786237188873,0.0498395103664653,0.00693104386499122,"2016-12","2016-Q4",364100,0,"2016-12"
2016-12-31,22,"Indiana",15,118900,0.00252951096121417,0.0101954120645709,0.0101954120645709,0.0182874841963165,0.000929885323449398,"2005-08","2005-Q3",119700,-0.00668337510442774,"2005-07"
2016-12-31,8,"Arizona",16,217600,0.00647548566142461,0.0225563909774436,0.0766947055912914,0.100509509809717,-0.0162357675807869,"2006-05","2006-Q2",261800,-0.168831168831169,"2005-06"
2016-12-31,53,"Tennessee",17,137800,0.00804681784930505,0.025297619047619,0.0707070707070707,0.035937242975026,0.015032270613673,"2016-12","2016-Q4",137800,0,"2016-12"
2016-12-31,32,"Missouri",18,139400,0.00432276657060519,0.0145560407569141,0.0657492354740061,0.0250154538929028,-0.00842008959435026,"2007-05","2007-Q2",153200,-0.0900783289817232,"2004-11"
2016-12-31,27,"Maryland",19,268300,0.00449269936353426,0.0189897455374098,0.047637641546271,0.0361966506204032,-0.0182923602620606,"2007-04","2007-Q2",323100,-0.169606932838131,"2005-04"
2016-12-31,60,"Wisconsin",20,160700,0.00500312695434647,0.014520202020202,0.0572368421052632,0.0246185054744419,0.00233206177530976,"2016-12","2016-Q4",160700,0,"2016-12"
2016-12-31,31,"Minnesota",21,200700,0.00651955867602808,0.0198170731707317,0.0761394101876676,0.0620970039970192,-0.00394874314972526,"2006-05","2006-Q2",210800,-0.0479127134724858,"2005-03"
2016-12-31,10,"Colorado",22,321000,0.00721681832444305,0.024904214559387,0.102713844039849,0.0919201982199085,0.0353020015934871,"2016-12","2016-Q4",321000,0,"2016-12"
2016-12-31,4,"Alabama",23,123600,0.00324675324675325,0.00897959183673469,0.0231788079470199,0.0108630337876052,-0.00270997551235808,"2009-05","2009-Q2",134000,-0.0776119402985075,"2006-02"
2016-12-31,51,"South Carolina",24,141600,0.00425531914893617,0.018705035971223,0.101945525291829,0.0300765913682062,0.0027239855930834,"2016-12","2016-Q4",141600,0,"2016-12"
2016-12-31,24,"Kentucky",25,132500,0.00302800908402725,0.0153256704980843,0.06,0.0255447296717415,0.0129523009542232,"2016-12","2016-Q4",132500,0,"2016-12"
2016-12-31,46,"Oregon",26,297200,0.00677506775067751,0.0255348516218081,0.124905374716124,0.090519455593334,0.0126472284592962,"2016-12","2016-Q4",297200,0,"2016-12"
2016-12-31,45,"Oklahoma",27,114200,0.00351493848857645,0.0151111111111111,0.0429223744292237,0.0399204108557429,0.0305781714779041,"2016-12","2016-Q4",114200,0,"2016-12"
2016-12-31,11,"Connecticut",28,243100,0.000823384108686702,0.00620860927152318,0.0192872117400419,0.00688619951512992,-0.0183291190002531,"2006-06","2006-Q2",293400,-0.171438309475119,"2004-04"
2016-12-31,19,"Iowa",29,126300,0.00158604282315623,0.00878594249201278,0.0276647681041497,0.0272753223546645,,"2016-12","2016-Q4",126300,0,"2016-12"
2016-12-31,34,"Mississippi",30,111900,0.000894454382826476,0.00539083557951483,0.0247252747252747,0.00471291504029647,0.0192221079558503,"2009-07","2009-Q3",127100,-0.119590873328088,"2008-12"
2016-12-31,6,"Arkansas",31,115700,0.00346921075455334,0.0149122807017544,0.0348837209302326,0.0251242156890203,0.0125833027172961,"2016-12","2016-Q4",115700,0,"2016-12"
2016-12-31,23,"Kansas",32,123200,0.0065359477124183,0.0165016501650165,0.0449533502968617,0.0192448764914566,,"2016-12","2016-Q4",123200,0,"2016-12"
2016-12-31,55,"Utah",33,240500,0.00501462599247806,0.0169133192389006,0.0852888086642599,0.0622742761745185,0.0046489153418825,"2008-01","2008-Q1",259700,-0.0739314593762033,"2007-03"
2016-12-31,42,"Nevada",34,228900,0.00527009222661397,0.0164298401420959,0.0879277566539924,0.132633715230668,-0.0271079241574963,"2006-04","2006-Q2",310700,-0.263276472481493,"2004-06"
2016-12-31,41,"New Mexico",35,170800,0.00648202710665881,0.0276774969915764,0.0510769230769231,0.0140384391553294,-0.00838242440994408,"2009-05","2009-Q2",196300,-0.129903209373408,"2005-04"
2016-12-31,61,"West Virginia",36,102000,0.00393700787401575,0.0169491525423729,0.0559006211180124,0.0239868861560373,,"2016-12","2016-Q4",102000,0,"2016-12"
2016-12-31,38,"Nebraska",37,147300,0.0089041095890411,0.0307907627711686,0.0736151603498542,0.0415009150150238,0.0172860674681772,"2016-12","2016-Q4",147300,0,"2016-12"
2016-12-31,20,"Idaho",38,181700,0.00386740331491713,0.0145170295924065,0.0834824090638044,0.0547344673153449,-0.00529124082192356,"2007-11","2007-Q4",196700,-0.0762582613116421,"2006-06"
2016-12-31,18,"Hawaii",39,589800,0.00665642601126472,0.0230702515177797,0.0644288034650785,0.068893667282147,0.00798655493204614,"2016-12","2016-Q4",589800,0,"2016-12"
2016-12-31,28,"Maine",40,174400,0.00287521564117309,0.0104287369640788,-0.0158013544018059,-0.00718207205915544,-0.0201629030252172,"2006-06","2006-Q2",222000,-0.214414414414414,"2003-06"
2016-12-31,39,"New Hampshire",41,238300,0.00506115563053564,0.0201198630136986,0.0567627494456763,0.0359748098619204,-0.00462220979525907,"2006-04","2006-Q2",255500,-0.0673189823874755,"2005-01"
2016-12-31,50,"Rhode Island",42,246400,0.00448430493273543,0.0194455937112122,0.0579647917561185,0.0340668071090888,-0.015171175895244,"2006-06","2006-Q2",293300,-0.159904534606205,"2004-02"
2016-12-31,35,"Montana",43,196400,0.00666324961558175,0.019730010384216,0.0564819795589026,0.0283257794546938,0.0185654556642409,"2009-08","2009-Q3",213500,-0.0800936768149883,"2009-02"
2016-12-31,13,"Delaware",44,214300,0.000934142923867352,0.0042174320524836,0.0273250239693193,0.02729903163236,-0.00807552855270843,"2007-04","2007-Q2",234000,-0.0841880341880342,"2005-09"
2016-12-31,52,"South Dakota",45,170700,0.000586166471277843,-0.00292056074766355,0.024609843937575,0.0460381719318774,0.0226101215953625,"2016-09","2016-Q3",171200,-0.00292056074766355,"2016-07"
2016-12-31,3,"Alaska",46,266300,0.00225818592397441,0.00376931775348662,0.0160244181610072,0.0208445926073246,0.000678454198158152,"2008-06","2008-Q2",277700,-0.0410514944184372,"2007-02"
2016-12-31,37,"North Dakota",47,204700,0.00195790504160548,0.00540275049115914,0.0113636363636364,0.044189777985727,0.0496397656490133,"2016-12","2016-Q4",204700,0,"2016-12"
2016-12-31,12,"District of Columbia",48,535700,0.00809183289424163,0.0240871726247371,0.057233076771265,0.0812415516369178,0.0309899936759301,"2016-12","2016-Q4",535700,0,"2016-12"
2016-12-31,62,"Wyoming",49,194100,0.000515463917525773,0.00310077519379845,0.0125195618153365,0.00587227123906398,0.0107596712370952,"2009-06","2009-Q2",212000,-0.0844339622641509,"2008-09"
